,Date,User,Tweet
6161,2022-07-09 14:04:22+00:00,gihaanw,"ලැජ්ජයි රනිල් 🤮disgusting shameless from the military and police, brutally attacking unarmed peaceful civilians onto their heads.

Moment a new ruler comes in have to prosecute these officers who have no shame.

#lka #SriLanka #GoHomeGota #GoHomeRanil"
6162,2022-07-09 14:04:19+00:00,Mudifho001,A Zimbabwean guy is tweeting about #SriLankaProtests and incouraging South Africans to follow suite while he can't do it in his Country. These people can be funny sometimes.  #PutSouthAficansFirst #OperationDudula
6163,2022-07-09 14:04:17+00:00,OshadhaGunasek6,Holy f they just assulted the Sirasa Media stuff on live television!#GoHomeGota
6164,2022-07-09 14:03:51+00:00,deerah27,STF and SriLankan police beating up @NewsfirstSL s journalists including sarasi near @RW_UNP s residence near thurstan college #GotaGoHome #RanilGoHome #Aragalaya #SriLankaProtests
6165,2022-07-09 14:02:47+00:00,RegularReh,"Hirunika is the trailblazer it seems. Wherever she visits, falls soon. Gota's Mirihana house, Gnana akka, Presidents House, Ranil.
#SriLanka #EconomicCrisisLK #GoHomeGota #අරගලයටජය #July9th"
6166,2022-07-09 14:02:34+00:00,bishwajittamal,"Too much heat wave ,I dropped off my cloths ,put on my bikini,now going to  airport. Destination #SriLanka prime ministers office ..I heard his swimming pool has the best view and relaxation lol 
#SriLankaProtests #SriLankaCrisis #SriLankaEconomicCrisis"
6167,2022-07-09 14:02:30+00:00,ciperon,"Ranil Wickremesinghe resigns as Prime Minister
.
#Srilanka #SriLankaProtests #SriLankaCrisis #SriLankaEconomicCrisis"
6168,2022-07-09 14:02:16+00:00,sumonseng,Won't anyone say anything about Narendra Modi who introduced the Adani Group with the Srilankan President #GotabayaRajapaksha after this #SriLankaProtests ?
6169,2022-07-09 14:02:10+00:00,muditha,"We need @RajapaksaNamal and Dammika Perera to resign from @ParliamentLK 
#GoHomeGota #SriLankaProtests #අරගලයටජය #Ranil #July9th #Colombo"
6170,2022-07-09 14:01:59+00:00,AthaudaDasuni,"News1st Cameraman Waruna Sampath and Correspondents Sarasi Peiris and UD Sindujan attacked by security officials outside the private residence of PM @RW_UNP 

#lka #SriLanka #SriLankaProtests"
6171,2022-07-09 14:01:07+00:00,snowyy_secret,"Do they even have bolls to attack a reporter?

#අරගලයටජය #GoHomeGota"
6172,2022-07-09 14:00:56+00:00,its_ayaash,SL Police WTF How can u attack a reporter #SirasaTV #Reporter #GoHomeGota
6173,2022-07-09 14:00:24+00:00,ndashika,What on earth is going on with the @NewsfirstSL reporters are getting beaten up ? @NewsfirstSL we are with you. Hope those reporters are ok. The necessary steps should be taken for these barbaric assaults !  #අරගලයටජය #SriLankaProtests #ProtestLK
6174,2022-07-09 13:59:55+00:00,samwham6,"The similarities in the manner in which Ashraf Ghani and Gotabaya Rajpaksha ran away from their countries! History repeats itself...
#SriLanka #SriLankaProtests #SriLankaCrisis #SriLankaEconomicCrisis #GotabayaRajapaksha #AshrafGhani #Afghan #Afghanistan"
6175,2022-07-09 13:59:22+00:00,Gaveenk,"Stop being emotional. They just want that. 
Stay calm. Please Stay Calm!!  
#SriLankaProtests  #අරගලයටජය"
6176,2022-07-09 13:59:17+00:00,rashmi_twtz,"Either they step down or we die
#SriLankaProtests #SriLanka #GoHomeGota2022"
6177,2022-07-09 13:58:49+00:00,gihaanw,"Newsfirst reporter that was brutally assaulted was Sarasi Peries, the brave female journalist that reported whole day. 

She was brutally assaulted on national television while wearing official media uniforms.

#lka #SriLanka #GoHomeGota2022 #SriLankaProtests #SriLankaCrisis"
6178,2022-07-09 13:58:43+00:00,iamvechx,"Now that we are almost there, ""almost"" because they haven't resigned yet. Please do not lose this energy, courage &amp; unity. We need this to move on, and not make the same mistakes again. We need to educate each other and be with each other. #GotaGoGama #SriLanka #SriLankaProtests"
6179,2022-07-09 13:58:35+00:00,BengaluruRising,"Is it a good time to amalgamate #SriLanka to India ?
Strategically it's win win for both countries
@DrSJaishankar 
@AmitShah
#SriLankaEconomicCrisis 
#SriLankaProtests"
6180,2022-07-09 13:57:54+00:00,muntasirkm,Will of the people will always prevail…. #SriLankaProtests #SriLanka leading the way for a better future…waiting for your rise…
6181,2022-07-09 13:57:51+00:00,jiaerxon,"Fuck you SL Police 
#GoHomeGota2022 #GohomeGota"
6182,2022-07-09 13:57:47+00:00,khushsundar,"Devastated to see the crisis in Srilanka. What a beautiful country it is. Lesson to be learned from their rulers. Dynasty kills. Democracy is the key to a strong and confident nation. 
Hope my friends and everyone are safe there. Pls take care. 🙏
#SriLankaCrisis"
6183,2022-07-09 13:57:17+00:00,nuzlyMN,"Will Update Photos &amp; Videos Later! 

Long Live Revolution! ✊🏻♥️🇱🇰

#GoHomeGota"
6184,2022-07-09 13:57:16+00:00,NgozichiOmekara,"One day the poor will have nothing to eat but the rich.
#SriLanka #SriLankaProtests"
6185,2022-07-09 13:56:49+00:00,isura,"Have any one seen the resignation letter from Gota? 
#GoHomeGota"
6186,2022-07-09 13:56:48+00:00,kirihodi,Newsfirst reporter beaten down by the police at the PM's private residence just now 😤 #GoHomeGota #SriLankaProtests
6187,2022-07-09 13:56:29+00:00,SayanJournalist,"#SriLanka #PM Ranil Wickremesinghe resigns. 
#SriLanka #SriLankaProtests @RW_UNP"
6188,2022-07-09 13:56:23+00:00,NewsNow360,"#Breaking:
Journalists attached to @NewsfirstSL (Sirasa TV) attacked by military personnel near the private residence of PM Ranil Wickremesinghe in 5th Lane, #Colombo, a short while ago.
#SriLanka #Lka #SriLankaCrisis #SriLankaProtests"
6189,2022-07-09 13:56:18+00:00,IamRavindu,"Sri Lanka Police assaulted @NewsfirstSL journalists Waruna Sampath and Sarasi Peiris near @RW_UNP's residence at 5th Lane. 

#RanilGoHome #GotaGoHome #ProtestsLK"
6190,2022-07-09 13:56:15+00:00,mirhaniya,Do not appoint any MPs who raised their hands for the 20th amendment as ministers.#GoHomeGota
6191,2022-07-09 13:56:03+00:00,akash_rafeek,"so, no one resigned yet. 

(the willing tos and agreed tos are yet to happen)

#GoHomeGota"
6192,2022-07-09 13:55:32+00:00,teja_main_huu,"President flew away PM resigned No food No fuel but guess what Sri Lanka is ranked higher than India in Global happiness index and Global hunger index

#SriLankaProtests 
@MumbaichaDon @pallavict"
6193,2022-07-09 13:55:29+00:00,Ashan_de_Silva,It’s been almost half a day and none of those curses have resigned! #SriLankaCrisis
6194,2022-07-09 13:55:26+00:00,mathan424,Minister Bandula Gunawardane resigns from his ministerial portfolio &amp; SLPP membership &amp; to continue as an independent MP in Parliament. #SriLankaProtests #SriLanka
6195,2022-07-09 13:54:52+00:00,CeylonComrades,"If gota resigns today, ill tell my crush I like her!
#gohomegota"
6196,2022-07-09 13:54:47+00:00,lka4ONE,"RT @gihaanw: Newsfirst reporter was just assaulted in front of National television by the military and police outside of PMs official residence

#lka #SriLanka #GoHomeGota2022 #GoHomeRanil #SriLankaProtests"
6197,2022-07-09 13:54:44+00:00,hiru_90,Just witnessed live harassment by SL police on media. @RW_UNP time for you to go as well. #lka #GoHomeRanil2022 #GoHomeGota
6198,2022-07-09 13:54:25+00:00,jiaerxon,"Police just attacked sirasa reporter
Who was near prime minister's house

#GoHomeGota2022 #GoHomeGota"
6199,2022-07-09 13:54:04+00:00,Gbmapalagama,"Thank you @patcummins30 for your Voice 

#SlVsAus #SriLankaCrisis #SriLanka"
6200,2022-07-09 13:53:58+00:00,FrostSoma,What a disaster of the gov who can't solved for their people and now the people is protests and take president home #SriLankaProtests
6201,2022-07-09 13:53:54+00:00,gihaanw,"Newsfirst reporter was just assaulted in front of National television by the military and police outside of PMs official residence

#lka #SriLanka #GoHomeGota2022 #GoHomeRanil #SriLankaProtests"
6202,2022-07-09 13:53:46+00:00,gandhi_kaushal,Ramayan 2 happening in Lanka!! #SriLanka #SriLankaProtests #SriLankaCrisis #SriLankaEconomicCrisis
6203,2022-07-09 13:52:48+00:00,KapilYo89843325,"For those who share and RT about #SriLankaProtests, let me tell you why this was possible to happen. It's a long story though. The Sri Lankan Socialist government had been causing division between the both races, Sinhalese and Tamils, for years from the beginning. /1"
6204,2022-07-09 13:52:36+00:00,TheDissent,You should be a SPECIAL DUMB if you feel the things happening in #SriLanka is a people's movement but not the Foreign Capital Powerful Men provocated movement. #SriLankaProtests #SriLankaCrisis #SriLankaEconomicCrisis
6205,2022-07-09 13:52:14+00:00,venuri_iii,"Bandula resigns

Bandula Gunawardana Minister of Transport &amp; Highways &amp; Minister of Mass Media says he resigned from all his ministerial portfolios and from the SLPP &amp; will remain as an independent MP.

#SriLankaEconomicCrisis #SriLanka #lka #SriLankaProtests"
6206,2022-07-09 13:52:11+00:00,hanchatemunna,India Should by #SriLanka ..#SriLankaCrisis #SriLankaEconomicCrisis #SriLankaProtests
6207,2022-07-09 13:50:15+00:00,NewsMobileIndia,"#SriLankaEconomicCrisis | PM #RanilWickremesinghe said he has informed the President that an All-Party Government must be formed. He said that there is a fuel crisis in the country, a food shortage and the World Food Program Director is due to arrive in the country: PMO 

(ANI)"
6208,2022-07-09 13:49:42+00:00,join2sanjay,"Wickremesinghe resigns as Prime Minister of Sri Lanka

#SriLanka #SriLankaCrisis"
6209,2022-07-09 13:49:06+00:00,ANI,"#SriLankaEconomicCrisis | PM Ranil Wickremesinghe said he has informed the President that an All-Party Government must be formed. He said that there is a fuel crisis in the country, a food shortage and the World Food Program Director is due to arrive in the country: PMO"
6210,2022-07-09 13:47:42+00:00,Neerakishorete1,"#SriLanka #SriLankaProtests #SriLankaCrisis #SriLankaEconomicCrisis When hunger and fire in the belly and hearts reaches the head, you have a revolution. Time for democratic despots to take note and change before it is too late."
6211,2022-07-09 13:47:35+00:00,TMnY,Highlight of today has got to be peeking into Gota's fridge and hanging out in his garden. #gohomegota
6212,2022-07-09 13:47:29+00:00,iamnkp,"One day #SriLanka is above #India in Happiness Index and the other day their President flees as protesters attack his palace. 

These indexes aren’t just sham, they are also a tool to blackmail countries like India.

#SriLankaEconomicCrisis #SriLankaCrisis"
6213,2022-07-09 13:45:57+00:00,Haripnaya,"Wanna know what's  UNITY  like?

Come to SRI LANKAA🇱🇰🇱🇰❤️❤️
#GoHomeGota
#අරගලයටජය"
6214,2022-07-09 13:45:31+00:00,gihaanw,"Where are the official resignations?

Are they playing games?

@GotabayaR @RW_UNP 

#lka #SriLanka #GoHomeGota #SriLankaProtests #SriLankaEconomicCrisis #EconomicCrisisLK"
6215,2022-07-09 13:44:49+00:00,rothbourne,"Right now the focus is all on Ranil, what’s happening with Gota? #GoHomeGota"
6216,2022-07-09 13:44:12+00:00,INDERJEETSHAN1,"#SriLankaCrisis 

JUST IN - Ranil Wickremesinghe resigns as Prime Minister"
6217,2022-07-09 13:44:11+00:00,maaah_ni_7,"Love, Respect And Support For Putin ...Love From My Side🇵🇰 
#ElonMusk #SriLankaProtests #PUTIN"
6218,2022-07-09 13:43:41+00:00,Kirann0707,"After Sri Lanka’s president flee the country, now It’s #PM @RW_UNP steps down as well after party leaders demands his resignation.
#SriLanka #SriLankaProtests #PoliticalCrisis"
6219,2022-07-09 13:42:48+00:00,Ayomidml,"But I believe say one day man go sleep man go wake for where man no fit sleep again
#internetdown #ElonMusk #LALISA #HBD_TO_ARMY #rogersoutage #Burnaboy #nointernet #MUFC #GoHomeGota #BUGA #lovedamini"
6220,2022-07-09 13:40:57+00:00,KPRJGhostEelam,"Once all this is over, most protesters who entered the Presidential house will be identified and arrested one by one. Does the country’s law allow it? Yes. Wait and watch #SriLanka this ain’t over yet. 30 days of turmoil ahead for sure. #SriLankaProtests #SriLankaCrisis"
6221,2022-07-09 13:40:54+00:00,QasimiTV,"Just Another dearest friends of our beloved PM Narendra Modi just resign as PM of his nation .
#SriLanka #SriLankaCrisis #SriLankaProtests #BorisJohnson"
6222,2022-07-09 13:40:53+00:00,miin_iy,"My best army day! 🥳
We finally made our country's president step down from the position 🇱🇰💪 #GotaGoHome
 #HBD_TO_ARMY"
6223,2022-07-09 13:40:45+00:00,DrChandima_P,"#July9protest–historical turning point for #SriLanka &amp; #democracy in #SouthAsia. 
#peoplepower bringing unprecedent #sociopolitcal change.
Civil society reaching democratic maturity &amp; vigour to stand up against polity lacking social consciousness
#SriLankaProtests #GoHomeGota2022"
6224,2022-07-09 13:40:28+00:00,QaziRafiullah1,"Sorry to say this but if Petrol prices reached 1000RS still our Pakistanis will not protest like this, this government will be dismissed in a minute if we went to Islamabad like this. #SriLankaCrisis"
6225,2022-07-09 13:39:39+00:00,raaziya22,"Can anyone locate Gota’s beloved Gnana akka too? 😏😂 we just wanna talk. 🫢 

#SriLanka #Aragalaya #GoHomeGota #aragalayatajaya"
6226,2022-07-09 13:39:15+00:00,4j4y4u,"What's happening in Sri Lanka is a wake up call for India.

Some states of India are giving away unsustainable freebies and social welfare schemes to win elections. They are taking massive loans from banks, including some Asian banks backed by China. 
#SriLanka
#SriLankaProtests"
6227,2022-07-09 13:39:13+00:00,kalpanajhajhar1,"#SriLanka people need to start community kitchen, community farming, community living to outcome from hard financial situation of country. 
Violence is not a solution, that will only ruin damage ur country.
#SriLankaEconomicCrisis 
#SriLankaProtests 
#RanilWickremesinghe"
6228,2022-07-09 13:38:11+00:00,SheikhAdilHuss3,"Protests continue in Colombo Sri Lanka, demanding President &amp; PM to step down. 
Protesters storm President's House 
Protesters storm President's Office
Protesters storm Prime Minister's House #SriLanka #EconomicCrisisLK #SriLankaCrisis"
6229,2022-07-09 13:38:08+00:00,FermaanShakeel,"Tense situation near Ranil's private residence
#SriLankaProtests #SriLankaCrisis #SriLankaEconomicCrisis"
6230,2022-07-09 13:38:01+00:00,SumitLegal,#BREAKING Sri Lanka’s Prime Minister Ranil Wickremesinghe has agreed to resign. #SriLankaProtests #SriLankaEconomicCrisis
6231,2022-07-09 13:37:33+00:00,bongwhobongs,"The #SriLankan President's on run.
#SriLanka is volatile.
#LTTE here is your chance.
Re-claim what you had lost.
Let #Eelam be born this time.

#SriLankaCrisis"
6232,2022-07-09 13:37:11+00:00,kumarsubodh_,"#BREAKING |  #RanilWickremesinghe resigns as Prime Minister of Sri Lanka

#SriLankaCrisis"
6233,2022-07-09 13:36:14+00:00,iwooyou26,"So where is @GotabayaR? He hasn't resigned yet? 
#GoHomeGota"
