,Date,User,Tweet
2797,2022-07-18 10:04:18+00:00,BokaPandit,Srilanka should be left on its own. They will never be loyal or grateful to India. The rise of communist forces there are going to favor China. #SriLankaProtests
2798,2022-07-18 09:54:23+00:00,PrabodOfficial,"A pregnant mother and the 7 year old daughter have died when the motor vehicle they were travelling in collided with a train at the Galle, Makuluwa railway crossing this morning. Another 4 persons are receiving treatment
#lka #SriLankaCrisis"
2799,2022-07-18 09:52:23+00:00,iamranorius,"#DailyMirror reports that the CID has begun investigations into threats received by MPs from individuals who have warned them against voting for #RanilWickremesinghe in Wednesday's presidential vote. 

#SriLanka #SriLankaCrisis"
2800,2022-07-18 09:37:20+00:00,dramitmanohar,"#SriLanka 's acting President #RanilWickremesinghe has declared a state of emergency in the country, according to a government notice, reports Reuters

#SriLankaProtests"
2801,2022-07-18 09:23:24+00:00,_Uddeepana,"If thugs and idiots try to control authorities going forward, this country will never stand up from this crisis #SriLankaEconomicCrisis #SriLanka"
2802,2022-07-18 08:57:03+00:00,IbrahimMuazAli,"#Breaking
Sri Lankan CID has begun investigations into threats received by MPs from individuals who have warned them against voting for @RW_UNP who is likely to win on Wednesday's presidential vote.
#Observer #SriLankaCrisis"
2803,2022-07-18 08:52:33+00:00,Jamz5251,"#DailyMirror reports that the CID has begun investigations into threats received by MPs from individuals who have warned them against voting for #RanilWickremesinghe in Wednesday's presidential vote. 

#SriLanka #SriLankaCrisis"
2804,2022-07-18 08:33:36+00:00,ikram_moin,Dear @kanchana_wij u guys desperately trying 2 do sumthin wit implementations here and there. Pls make sure d fuel mafia and police buggers are dealt with b4 QR implementation. Need sum genuine forces to control. Otherwise all effort down the drain. #lka #FuelCrisisLK #SriLanka
2805,2022-07-18 08:33:08+00:00,PereraRanith,Sri Lanka has plenty of politicians but no real leaders to guide us through the storm. #SriLankaCrisis
2806,2022-07-18 08:32:36+00:00,KenziOnAir,"Wondering where #gotabayarajapaksha is... Does anyone know if he has left #singapore ? 
Has he gone to #Dubai?

#lka #gotabala #srilanka #EconomicCrisis #GotaGoHome #GoHomeGota2022"
2807,2022-07-18 08:11:05+00:00,ajan264,"IOC issuing fuel today in Hatton. Not much queue and no tension. 

#SriLanka 
#SriLankaCrisis 
#FuelCrisisLK"
2808,2022-07-18 07:56:03+00:00,jayakaarthi,"Only One MP of a party could be a PM or President of Srilanka, why couldn't Tamils. Why no one speaks/discuss for that? Why these discrimination in the state of crisis also? 
#Lanka #SriLanka #SriLankaCrisis #Tamils #Srilankan"
2809,2022-07-18 07:53:16+00:00,PrabodOfficial,"Private bus operators say they are prepared to reduce bus fares in line with the fuel price revision.
#lka #SriLankaCrisis"
2810,2022-07-18 07:52:55+00:00,PrabodOfficial,"All Ceylon Three-Wheelers Association has decided to reduce the fares for the second kilometer from Rs. 100 to Rs. 90
#lka #SriLankaCrisis"
2811,2022-07-18 07:49:12+00:00,dasediri,"How long it will take to reduce CoL after resigning @GotabayaR? #Aragalaya must act on this too.
#srilankancrisis #SriLankaDollarChallenge #SriLankaprotest #GoHomeGota #අරගලයටජය"
2812,2022-07-18 07:40:57+00:00,Argen_Moon,Ajith Navard Cabral must be in jail for his crimes against Sri Lankan people. #GoHomeRanil #GoHomeGota #lk #FuelCrisisLK
2813,2022-07-18 07:36:39+00:00,shahidullahmc,Asian politics may imply International Cricket to be blind. Cricket overlapped Movement in 🇱🇰 is another signal of mafia gaming. @ICC #SriLankaCrisis
2814,2022-07-18 07:34:29+00:00,venuri_iii,"State of Emergency imposed 

An Extraordinary gazette notification issued declaring State of Emergency islandwide from today.

#SriLankaProtests #SriLanka #lka"
2815,2022-07-18 07:33:04+00:00,Vidiyallk,Opposition Leader @sajithpremadasa opposes the declaration of the state of  Emergency #lka #SriLanka #SriLankaEconomicCrisis
2816,2022-07-18 07:14:52+00:00,ifziiii,"If the oppositions are secretly united and can pull a last minute trump card against RW !!

It will be #CHECKMATE_GAME_OVER 

Only time will tell us if they are politically SMART!

#GoHomeRanil #SriLankaProtests #SriLanka"
2817,2022-07-18 07:00:43+00:00,BarathArulsamy,Many say President @RW_UNP gaining support.... #SriLanka #SriLankaProtests
2818,2022-07-18 06:56:21+00:00,BelSherwood,"Just asking as I do not watch/hear the news daily, but does any one know if/when the fuel prices are coming down 🤔🤔 #PrimeMinister #fuelprice #FuelCrisisLK #ukgovchat"
2819,2022-07-18 06:41:02+00:00,abubakrismail_,"What would be the next move of our Chess players @RW_UNP 
I assume. To avoid @PodujanaParty internal conflict. @RW_UNP may propose. President @RW_UNP and PM @DullasOfficial What do you think ?
 @SriLankaTweet  #SriLanka #lka #CrisisLK #SriLankaCrisis #GotaGoHome2022 #RanilGoHome"
2820,2022-07-18 06:32:44+00:00,serinacollas,"Prices of products are increased due to the price increase of ingredients - fair
But how is it fair to increase the price but decrease quality??
Dissapointing #SriLankaCrisis"
2821,2022-07-18 06:29:04+00:00,SharminiDNS,"#Aragalaya has well and truly stirred up a hornets' nest. From a dignified and peaceful protest, to anarchy!

#SriLankaProtests"
2822,2022-07-18 06:04:49+00:00,pulse_today,"The Energy Minister stated that numerous requests have been made for the public not to queue up at CEYPETCO fuel stations until distribution is commenced. 

#PulseToday #lka #SriLanka #FuelCrisisLK"
2823,2022-07-18 06:00:56+00:00,buddhima_92,I would like to propose @Hirunikaconnect into the mix of candidates for the presidential vote. We need more women representation as their leadership and perspective in parliaments is essential to ensure greater responsiveness to citizens’ needs. #SriLanka #SriLankaCrisis
2824,2022-07-18 06:00:42+00:00,SharminiDNS,"I don't know about the rest of you but for me, the priority right now is resurrecting our economy. Period!

#SriLankaProtests #SriLankaEconomicCrisis"
2825,2022-07-18 06:00:41+00:00,pulse_today,"LIOC Managing Director, Manoj Gupta noted that they received a 95 Octane petrol shipment on 13 July. 

He further noted that they would commence the distribution of 95 Octane Petrol to its fuel stations from its Trincomalee Terminal.

#PulseToday #lka #SriLanka #FuelCrisisLK"
2826,2022-07-18 05:56:49+00:00,PrabodOfficial,"The March 12 Movement is of the view that all political parties in Parliament must decide on the new President by consensus.
#lka #SriLankaCrisis"
2827,2022-07-18 05:56:33+00:00,PrabodOfficial,"Another 21,000MT of fertiliser to arrive in the country from India in the next two weeks - Agriculture Ministry
#lka #SriLankaCrisis"
2828,2022-07-18 05:11:23+00:00,JordanEbert5,"Two of my neighbours paid 20k each for LP gas cylinders. In the meantime, the local tuk guys continue to sell petrol for 2k a litre. This country deserves a better breed of citizens to get through the #SriLankaEconomicCrisis"
2829,2022-07-18 05:05:10+00:00,jattanHR08,"TODAY HIGHLIGHTS 
1: Srilnaka president ranil wickeremsinge has declared state of emergency #SriLankaProtests 
2:india presses for disengagement in eastern Ladakh of military talks with china 
3:British Indian Preet chandi became the first who has completed 1126 km journey #preet"
2830,2022-07-18 05:02:04+00:00,Becky80963649,"Colombo's Floating Market Stands Deserted; Locals Struggle To Get Essentials

#SriLankaProtests #SriLankaDollarChallenge"
2831,2022-07-18 04:58:00+00:00,KavindyaThenna1,"The peaceful Galle Face struggle, which achieved many victories including unseating the President and Prime Minister reaches 100 days milestone today ✊ 🇱🇰 - 
#SriLanka #GoHomeGota #GotaGoGama #SriLankaCrisis #SriLankaProtests"
2832,2022-07-18 04:56:54+00:00,sharaofficial19,"Deiii GOTA… Unnala thanda naan 2 hrs bus stand la… BLOODY BEGGAR 😣😣😖

May you rot in the hell ☠️

#SriLanka #SriLankaEconomicCrisis"
2833,2022-07-18 04:55:40+00:00,Adam_offl,"Don’t shame our country internationally , Just let #GotabayaRajapaksa to enter and stay in #SriLanka .

#SriLankaEconomicCrisis are not only because of him, It’s the people who want a hitler to rule the nation and The Corrupt  #SLPP criminals who are still in the parliament #lka"
2834,2022-07-18 04:48:27+00:00,vimomalinda,"People dream of a country like Singapore. But when a QR code is introduced, they reject it. 
I doubt our high literacy.
#SriLanka #SriLankaCrisis #FuelCrisisLK #QRCode"
2835,2022-07-18 04:43:40+00:00,SamisaA,"Now we have both a fuel pass and a state of emergency. 
But no fuel yet!
#SriLankaEconomicCrisis"
2836,2022-07-18 04:41:01+00:00,KavindyaThenna1,"#SriLanka  President 
@RW_UNP declares emergency as the #SriLankaProtests complete 100 days.

#EconomicCrisis #SriLanka #SriLankaEconomicCrisis #SriLankaCrisis"
2837,2022-07-18 04:33:12+00:00,civilisedworld,"#SriLankaProtests #SriLanka borrowing money from the #imf, #worldbank and other countries is the worst thing you can do. Leads to austerity and misery. Nationalize your major exporting industries immediately. Textiles, garments and tea make up 67% of the countries exports."
2838,2022-07-18 04:32:57+00:00,lev_6199,"So now do we #srilankans wait to see what @RW_UNP can do for the country or do we request for another change?
#EconomicCrisisLK #FuelCrisisLK #gascrisis #DollarvsRupee"
2839,2022-07-18 04:26:30+00:00,tr_firefly,"Ranil has become an Autrocat in just one week as acting president, just think what he will do as president😡

#SriLanka 
#SriLankaCrisis"
2840,2022-07-18 04:24:26+00:00,shannine_daniel,"The Acting President has declared a State of Emergency across the island with effect from today via an Extraordinary Gazette (News First)

#SriLankaProtests 
#SriLankaCrisis"
2841,2022-07-18 04:15:29+00:00,GamikaDe,Protestors vs Rioters. These are two different groups #SriLankaCrisis
2842,2022-07-18 03:51:57+00:00,RealAndrewLK,"Someone is calling me from Singapore. Is that you @GotabayaR Sir? 

#SriLanka #SriLankaProtests #EconomicCrisisLK #Singapore"
2843,2022-07-18 03:46:47+00:00,S_Wanigabaduge,"As I walked 3 km (due to no fuel or tuks) to the bus station,
my heart felt heavy whilst walking past hundreds of tuk drivers groggy after probably their 4th night in a fuel queue.
The helplessness &amp; desperation in people's eyes is real. 
🇱🇰#SriLankaCrisis"
2844,2022-07-18 03:44:41+00:00,OshadaSineth,"With the sudden price reduction of the Petroleum Corporation, Sri Lanka's three-wheeler association has decided to decrease their petrol price by Rs.100

New price - Rs.2400

#SriLankaEconomicCrisis #SriLanka #SriLankaDollarChallenge #SriLankanCrisis"
2845,2022-07-18 03:40:17+00:00,sanjaysamir1,"#Srilanka president #RanilWickremesinghe decalres emergency .
#Srilankapoliticalcrisis
#SriLankaProtests"
2846,2022-07-18 03:34:14+00:00,ManishaPMF,"Me thinks the #fuelpass is a typical #Srilanka half baked thingy
1. How will sheds scan the QR &amp; update vehicle quota?
2. What if a bowser does not come/fuel is insufficient on given date?
3. Will SLpoliticians make a buck on this? #FuelCrisisLK #kanchana_wij #icta"
2847,2022-07-18 03:18:47+00:00,TheAsianAgeNews,"The Centre announced that an all-party meeting will be held on Tuesday evening on the situation in neighbouring cash-strapped #SriLanka which is facing a grave economic crisis. 

#allpartymeeting #meetingonSriLanka #SriLankaCrisis"
2848,2022-07-18 03:18:44+00:00,DeccanChronicle,"The Centre announced that an all-party meeting will be held on Tuesday evening on the situation in neighbouring cash-strapped #SriLanka which is facing a grave economic crisis. 

#allpartymeeting #meetingonSriLanka #SriLankaCrisis"
2849,2022-07-18 03:18:39+00:00,PrabodOfficial,"Private bus operators pledge to deploy additional buses tomorrow, if they receive adequate fuel today.
#lka #SriLankaCrisis"
2850,2022-07-18 02:58:28+00:00,sarithran,"Ain't it funny how come election season, we have forgotten how we 'once' wanted none of them to be president, and are currently at each other's throats about who should be.  #SriLankaProtests #SriLankaCrisis #SriLankaDollarChallenge #SriLanka"
2851,2022-07-18 02:50:21+00:00,daariya_,"Nothing screams “election time” like the reduction in fuel prices and the smell of bullshit in the air! 🫠👍🏼

#SriLankaCrisis #FuckoffRanil #GoHomeRanil2022 #Jailtherajapaksas #SriLankaEconomicCrisis #SriLankaProtests"
2852,2022-07-18 02:42:13+00:00,yugan___,"⚡Buses and Trains services are operating as usual. 

#LKA #SriLanka #SLnews #Fuel #FuelCrisisLK"
2853,2022-07-18 02:35:32+00:00,SanjayJha,State of Emergency declared in #SriLanka .  Acting President @RW_UNP  has issued a special gazette notice imposing the State of Emergency across the country with effect from today. #SriLankaProtests #SriLankaCrisis
2854,2022-07-18 02:24:12+00:00,BasnayakeRavin,Why state of emergency from today? Any one? #SriLankaCrisis
2855,2022-07-18 02:13:38+00:00,deen_inshaf,"Imran Khan conquer a land side Victory in Punjab by- poll. His PTI party secure 17 seats out of 20. People of Pakistan are with Mr Imran. Congratulations 

#imrankhanPTI
#SriLankaProtests 
#SriLankaCrisis"
2856,2022-07-18 01:26:11+00:00,omegasilva,"(1/2)
IMO as a nation we must to focus on progress made and provide constructive criticism to improve the speed of progress rather than only providing reactive barbaric criticism.

Fuel App is a good example!

#SriLanka #SriLankaCrisis #ProgressiveSriLanka 
#SystemChange"
2857,2022-07-18 01:25:55+00:00,pragash_28,Even after the fuel crisis is sorted i would try to avoid threewheelers as much as possible. Bus is better and cheaper. Threewheelers are exploiting the situation to make as much money as possible from already suffering people. Public need to teach them a lesson. #SriLankaCrisis
2858,2022-07-18 01:20:14+00:00,PrabodOfficial,"The number of persons registered for the National Fuel Pass has surpassed one million - Energy Ministry @kanchana_wij
#lka #SriLankaCrisis"
2859,2022-07-18 00:36:53+00:00,priyatharshan1,"A state of public emergency has been declared in Sri Lanka under section 2 of the Public Security Ordinance.
#SriLanka #lka #SriLankaCrisis #SriLankaEconomicCrisis"
2860,2022-07-17 23:40:14+00:00,aimslabz,"At least to elect the president from the parliament, please consider their plans and analysis report! Not just money and experience in Politics

#SriLankaCrisis 
#SriLankan"
2861,2022-07-17 23:34:17+00:00,ThamesRyan,"The media is fabricating the January 6th event in an effort to prevent what they are allegedging happened from actually happening. 

#SriLankaProtests #SriLanka #srilankanpoliticalcrisis"
